internalTaxonId,scientificName,kingdomName,phylumName,className,orderName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
22679909,Anser rossii,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Anser,rossii,,,,,"(Cassin, 1861)",<em>Anser rossii</em>&#160;(del Hoyo and Collar 2014)&#160;was previously placed in the genus <em>Chen</em>.&#160;Has hybridized in the wild with <em>Branta leucopsis</em> (Kondratyev and Zöckler 2009) and <em>A. caerulescens</em> (Weckstein <em>et al. </em>2002). Monotypic.
22721200,Amphispiza quinquestriata,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PASSERELLIDAE,Amphispiza,quinquestriata,,,,,"(Sclater & Salvin, 1868)",
22721191,Chondestes grammacus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PASSERELLIDAE,Chondestes,grammacus,,,,,"(Say, 1823)",
22721188,Pooecetes gramineus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PASSERELLIDAE,Pooecetes,gramineus,,,,,"(Gmelin, 1789)",
22721185,Spizella atrogularis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PASSERELLIDAE,Spizella,atrogularis,,,,,"(Cabanis, 1851)",
22721179,Spizella pusilla,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PASSERELLIDAE,Spizella,pusilla,,,,,"(Wilson, 1810)",
22721165,Spizella pallida,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PASSERELLIDAE,Spizella,pallida,,,,,"(Swainson, 1832)",
22721272,Peucaea cassinii,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PASSERELLIDAE,Peucaea,cassinii,,,,,"(Woodhouse, 1852)",
22721280,Peucaea carpalis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PASSERELLIDAE,Peucaea,carpalis,,,,,"(Coues, 1873)",
22721315,Melozone aberti,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PASSERELLIDAE,Melozone,aberti,,,,,"(Baird, 1852)",
22721323,Melozone crissalis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PASSERELLIDAE,Melozone,crissalis,,,,,"(Vigors, 1839)",
22721310,Pipilo erythrophthalmus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PASSERELLIDAE,Pipilo,erythrophthalmus,,,,,"(Linnaeus, 1758)",
22721304,Pipilo chlorurus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PASSERELLIDAE,Pipilo,chlorurus,,,,,"(Audubon, 1839)",
22679859,Cygnus buccinator,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Cygnus,buccinator,,,,,"Richardson, 1832",
22680104,Aix sponsa,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Aix,sponsa,,,,,"(Linnaeus, 1758)",
22680163,Mareca americana,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Mareca,americana,,,,,"(Gmelin, 1789)",<em>Mareca americana</em>&#160;(del Hoyo and Collar 2014)&#160;was previously placed in the genus <em>Anas</em>.
22680174,Anas rubripes,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Anas,rubripes,,,,,"Brewster, 1902",
22722522,Spindalis zena,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,SPINDALIDAE,Spindalis,zena,,,,,"(Linnaeus, 1766)",
22722080,Coereba flaveola,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,THRAUPIDAE,Coereba,flaveola,,,,,"(Linnaeus, 1758)",
22721894,Myioborus pictus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARULIDAE,Myioborus,pictus,,,,,"(Swainson, 1829)",
22721885,Cardellina rubrifrons,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARULIDAE,Cardellina,rubrifrons,,,,,"(Giraud, 1841)",
22721879,Cardellina pusilla,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARULIDAE,Cardellina,pusilla,,,,,"(Wilson, 1811)","<p><em>Cardellina pusilla </em>(del Hoyo and Collar 2016) was previously placed in the genus <em>Wilsonia </em>following AERC TAC (2003); AOU (1998 &amp; supplements); Cramp <em>et al</em>. (1977-1994); SACC (2005 &amp; updates); Sibley &amp; Monroe (1990, 1993); Stotz <em>et al</em>. (1996).</p>  <p>&#160;</p>"
22721882,Cardellina canadensis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARULIDAE,Cardellina,canadensis,,,,,"(Linnaeus, 1766)","<p><em>Cardellina canadensis </em>(del Hoyo and Collar 2016) was previously placed in the genus <em>Wilsonia </em>following AERC TAC (2003); AOU (1998 &amp; supplements); Cramp <em>et al</em>. (1977-1994); SACC (2005 &amp; updates); Sibley &amp; Monroe (1990, 1993); Stotz <em>et al</em>. (1996).</p>  <p>&#160;</p>"
22721955,Basileuterus lachrymosus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARULIDAE,Basileuterus,lachrymosus,,,,,"(Bonaparte, 1850)","<p><em>Basileuterus lachrymosus </em>(del Hoyo and Collar 2016) was previously placed in the genus <em>Euthlypis </em>and listed as <em>E. lachrymosa </em>following AOU (1998 &amp; supplements); Sibley and Monroe (1990, 1993); Stotz <em>et al</em>. (1996).</p>  <p>&#160;</p>"
22721683,Setophaga townsendi,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARULIDAE,Setophaga,townsendi,,,,,"(Townsend, 1837)","<p><em>Setophaga townsendi </em>(del Hoyo and Collar 2016) was previously placed in the genus <em>Dendroica </em>following AOU (1998 &amp; supplements); Sibley &amp; Monroe (1990, 1993); Stotz <em>et al</em>. (1996).</p>  <p>&#160;</p>"
22721679,Setophaga nigrescens,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARULIDAE,Setophaga,nigrescens,,,,,"(Townsend, 1837)","<p><em>Setophaga nigrescens </em>(del Hoyo and Collar 2016) was previously placed in the genus <em>Dendroica </em>following AOU (1998 &amp; supplements); Sibley &amp; Monroe (1990, 1993); Stotz <em>et al</em>. (1996).</p>"
22721708,Setophaga graciae,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARULIDAE,Setophaga,graciae,,,,,"Baird, 1865","<p><em>Setophaga graciae </em>(del Hoyo and Collar 2016) was previously placed in the genus <em>Dendroica </em>following AOU (1998 &amp; supplements); Sibley &amp; Monroe (1990, 1993); Stotz <em>et al</em>. (1996).</p>  <p>&#160;</p>"
22721725,Setophaga discolor,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARULIDAE,Setophaga,discolor,,,,,"(Vieillot, 1809)","<p><em>Setophaga discolor </em>(del Hoyo and Collar 2016) was previously placed in the genus <em>Dendroica </em>following AOU (1998 &amp; supplements); SACC (2005 &amp; updates); Sibley &amp; Monroe (1990, 1993); Stotz <em>et al</em>. (1996).</p>  <p>&#160;</p>"
22721719,Setophaga pinus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARULIDAE,Setophaga,pinus,,,,,"(Linnaeus, 1766)","<p><em>Setophaga pinus </em>(del Hoyo and Collar 2016) was previously placed in the genus <em>Dendroica </em>following AOU (1998 &amp; supplements); Sibley &amp; Monroe (1990, 1993); Stotz <em>et al</em>. (1996).</p>  <p>&#160;</p>"
22721664,Setophaga pensylvanica,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARULIDAE,Setophaga,pensylvanica,,,,,"(Linnaeus, 1766)","<p><em>Setophaga pensylvanica </em>(del Hoyo and Collar 2016) was previously placed in the genus <em>Dendroica </em>following AERC TAC (2003); AOU (1998 &amp; supplements); Cramp <em>et al</em>. (1977-1994); SACC (2005 &amp; updates); Sibley &amp; Monroe (1990, 1993); Stotz <em>et al</em>. (1996).</p>  <p>&#160;</p>"
22721657,Setophaga petechia,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARULIDAE,Setophaga,petechia,,,,,"(Linnaeus, 1766)","<p><em>Setophaga petechia </em>(del Hoyo and Collar 2016) was previously placed in the genus <em>Dendroica </em>following AERC TAC (2003); AOU (1998 &amp; supplements); Cramp <em>et al</em>. (1977-1994); SACC (2005 &amp; updates); Sibley &amp; Monroe (1990, 1993); Stotz <em>et al</em>. (1996).</p>  <p>&#160;</p>"
22721695,Setophaga fusca,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARULIDAE,Setophaga,fusca,,,,,"(Müller, 1776)","<p><em>Setophaga fusca </em>(del Hoyo and Collar 2016) was previously placed in the genus <em>Dendroica </em>following AERC TAC (2003); AOU (1998 &amp; supplements); Cramp <em>et al</em>. (1977-1994); SACC (2005 &amp; updates); Sibley &amp; Monroe (1990, 1993); Stotz <em>et al</em>. (1996).</p>  <p>&#160;</p>"
22721667,Setophaga magnolia,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARULIDAE,Setophaga,magnolia,,,,,"(Wilson, 1811)","<p><em>Setophaga magnolia </em>(del Hoyo and Collar 2016) was previously placed in the genus <em>Dendroica </em>following AERC TAC (2003); AOU (1998 &amp; supplements); Cramp <em>et al</em>. (1977-1994); SACC (2005 &amp; updates); Sibley &amp; Monroe (1990, 1993); Stotz <em>et al</em>. (1996).</p>  <p>&#160;</p>"
22721670,Setophaga tigrina,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARULIDAE,Setophaga,tigrina,,,,,"(Gmelin, 1789)","<p><em>Setophaga tigrina </em>(del Hoyo and Collar 2016) was previously placed in the genus <em>Dendroica</em> following AERC TAC (2003); AOU (1998 &amp; supplements); Cramp <em>et al</em>. (1977-1994); SACC (2005 &amp; updates); Sibley &amp; Monroe (1990, 1993); Stotz <em>et al</em>. (1996).</p>  <p>&#160;</p>"
22721762,Setophaga ruticilla,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARULIDAE,Setophaga,ruticilla,,,,,"(Linnaeus, 1758)",
22721876,Setophaga citrina,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARULIDAE,Setophaga,citrina,,,,,"(Boddaert, 1783)","<p><em>Setophaga citrina </em>(del Hoyo and Collar 2016) was previously placed in the genus <em>Wilsonia </em>following AERC TAC (2003); AOU (1998 &amp; supplements); Cramp <em>et al</em>. (1977-1994); SACC (2005 &amp; updates); Sibley &amp; Monroe (1990, 1993); Stotz <em>et al</em>. (1996).</p>  <p>&#160;</p>"
22721836,Geothlypis trichas,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARULIDAE,Geothlypis,trichas,,,,,"(Linnaeus, 1766)",
22721812,Geothlypis formosa,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARULIDAE,Geothlypis,formosa,,,,,"(Wilson, 1811)","<p><em>Geothlypis formosa </em>(del Hoyo and Collar 2016) was previously placed in the genus <em>Oporornis </em>and listed as <em>O. formosus </em>following AOU (1998 &amp; supplements); SACC (2005 &amp; updates); Sibley &amp; Monroe (1990, 1993); Stotz <em>et al</em>. (1996).</p>  <p>&#160;</p>"
22721824,Geothlypis philadelphia,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARULIDAE,Geothlypis,philadelphia,,,,,"(Wilson, 1810)","<p><em>Geothlypis philadelphia </em>(del Hoyo and Collar 2016) was previously placed in the genus <em>Oporornis</em> following AOU (1998 &amp; supplements); SACC (2005 &amp; updates); Sibley &amp; Monroe (1990, 1993); Stotz <em>et al</em>. (1996).</p>  <p>&#160;</p>"
22721860,Geothlypis poliocephala,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARULIDAE,Geothlypis,poliocephala,,,,,"Baird, 1865",
22721818,Oporornis agilis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARULIDAE,Oporornis,agilis,,,,,"(Wilson, 1812)",
22721630,Leiothlypis virginiae,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARULIDAE,Leiothlypis,virginiae,,,,,"(Baird, 1860)","<p><em>Leiothlypis virginiae </em>(del Hoyo and Collar 2016) was previously placed in the genus <em>Vermivora </em>following AOU (1998 &amp; supplements); Sibley &amp; Monroe (1990, 1993); Stotz et al. (1996).</p>  <p>&#160;</p>    <p><em><br/></em></p>"
22721627,Leiothlypis ruficapilla,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARULIDAE,Leiothlypis,ruficapilla,,,,,"(Wilson, 1811)","<p><em>Leiothlypis ruficapilla </em>(del Hoyo and Collar 2016) was previously placed in the genus <em>Vermivora </em>following AOU (1998 &amp; supplements); Sibley &amp; Monroe (1990, 1993); Stotz <em>et al.</em> (1996).</p>  <p>&#160;</p>"
22721636,Leiothlypis luciae,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARULIDAE,Leiothlypis,luciae,,,,,"(Cooper, 1861)","<p><em>Leiothlypis luciae </em>(del Hoyo and Collar 2016) was previously placed in the genus <em>Vermivora </em>following AOU (1998 &amp; supplements); Sibley &amp; Monroe (1990, 1993); Stotz <em>et al</em>. (1996).</p>  <p>&#160;</p>"
22721624,Leiothlypis celata,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARULIDAE,Leiothlypis,celata,,,,,"(Say, 1823)","<p><em>Leiothlypis celata </em>(del Hoyo and Collar 2016) was previously placed in the genus <em>Vermivora </em>following AOU (1998 &amp; supplements); Sibley &amp; Monroe (1990, 1993); Stotz <em>et al</em>. (1996).</p>  <p>&#160;</p>"
22721621,Leiothlypis peregrina,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARULIDAE,Leiothlypis,peregrina,,,,,"(Wilson, 1811)","<p><em>Leiothlypis peregrina </em>(del Hoyo and Collar 2016) was previously placed in the genus <em>Vermivora </em>following AERC TAC (2003); AOU (1998 &amp; supplements); Cramp <em>et al</em>. (1977-1994); SACC (2005 &amp; updates); Sibley &amp; Monroe (1990, 1993); Stotz <em>et al</em>. (1996).</p>  <p>&#160;</p>"
22721645,Oreothlypis superciliosa,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARULIDAE,Oreothlypis,superciliosa,,,,,"(Hartlaub, 1844)","<p><em>Oreothlypis superciliosa </em>(del Hoyo and Collar 2016) was previously placed in the genus <em>Parula </em>following AOU (1998 &amp; supplements); Sibley and Monroe (1990, 1993); Stotz <em>et al</em>. (1996).</p>  <p>&#160;</p>"
22721765,Protonotaria citrea,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARULIDAE,Protonotaria,citrea,,,,,"(Boddaert, 1783)",
22721758,Mniotilta varia,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARULIDAE,Mniotilta,varia,,,,,"(Linnaeus, 1766)",
22721793,Parkesia noveboracensis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARULIDAE,Parkesia,noveboracensis,,,,,"(Gmelin, 1789)",
22721803,Parkesia motacilla,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARULIDAE,Parkesia,motacilla,,,,,"(Vieillot, 1809)",
22721768,Helmitheros vermivorum,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARULIDAE,Helmitheros,vermivorum,,,,,"(Gmelin, 1789)",
22721046,Plectrophenax hyperboreus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CALCARIIDAE,Plectrophenax,hyperboreus,,,,,"Ridgway, 1884",
22721025,Rhynchophanes mccownii,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CALCARIIDAE,Rhynchophanes,mccownii,,,,,"(Lawrence, 1851)",
22721037,Calcarius pictus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CALCARIIDAE,Calcarius,pictus,,,,,"(Swainson, 1832)",
22718560,Anthus cervinus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MOTACILLIDAE,Anthus,cervinus,,,,,"(Pallas, 1811)",
22718348,Motacilla alba,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MOTACILLIDAE,Motacilla,alba,,,,,"Linnaeus, 1758",
22720027,Peucedramus taeniatus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PEUCEDRAMIDAE,Peucedramus,taeniatus,,,,,"(Du Bus, 1847)",
22708139,Phainopepla nitens,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PTILIOGONATIDAE,Phainopepla,nitens,,,,,"(Swainson, 1838)",
22708153,Bombycilla cedrorum,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,BOMBYCILLIDAE,Bombycilla,cedrorum,,,,,"Vieillot, 1808",
22710886,Sturnus vulgaris,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,STURNIDAE,Sturnus,vulgaris,,,,,"Linnaeus, 1758",
22708391,Ridgwayia pinicola,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TURDIDAE,Ridgwayia,pinicola,,,,,"(Sclater, 1859)",<p><em>Ridgwayia pinicola </em>(del Hoyo and Collar 2016) was previously listed as <em>Zoothera pinicola</em>.</p>
22708385,Ixoreus naevius,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TURDIDAE,Ixoreus,naevius,,,,,"(Gmelin, 1789)",
22734203,Turdus rufopalliatus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TURDIDAE,Turdus,rufopalliatus,,,,,"Lafresnaye, 1840",
22708667,Catharus guttatus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TURDIDAE,Catharus,guttatus,,,,,"(Pallas, 1811)",
22708658,Catharus minimus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TURDIDAE,Catharus,minimus,,,,,"(Lafresnaye, 1848)",
22708556,Sialia currucoides,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TURDIDAE,Sialia,currucoides,,,,,"Bechstein, 1798",
22708553,Sialia mexicana,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TURDIDAE,Sialia,mexicana,,,,,"Swainson, 1832",
22709707,Luscinia svecica,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Luscinia,svecica,,,,,"(Linnaeus, 1758)","<p>Previously listed as&#160;<em>Cyanecula svecica</em> (del Hoyo and Collar 2016) and before that in&#160;<em>Luscinia </em>following AERC TAC (2003); AOU (1998 and supplements); Cramp <em>et al.</em> (1977-1994); Dowsett and Forbes-Watson (1993); Sibley and Monroe (1990, 1993). Genetic analyses of Sangster<em> et al.</em> (2010) show both <em>phaenicuroides </em>and <em>svecica</em> in a monophyletic position with <em>Luscinia luscinia </em>and <em>Luscinia megarhynchos</em>. Sometimes placed in <em>Erithacus</em>. Geographical variation marked, but considerable intergradation of subspecies; phylogenetic analysis reveals considerable genetic variation, with S all-blue and white-spotted forms ancestral to N red-spotted subspecies (Johnsen <em>et al.</em> 2006). Proposed subspecies<em> tianshanica</em> (Pamir, Tien Shan) included in <em>pallidogularis</em>, and <em>saturatior</em> sometimes included too; subspecies<em> pallidogularis</em> misspelt in HBW. Subspecies <em>luristanica</em> listed as <em>magna</em> in HBW, but this name is permanently invalid (Dickinson and Christidis 2014). Eleven subspecies recognized.</p>"
22716861,Chamaea fasciata,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARADOXORNITHIDAE,Chamaea,fasciata,,,,,"(Gambel, 1845)","<em>Chamaea&#160;</em>has been moved from the family Sylviidae to Paradoxornithidae following Cai<em> et al.</em> (2019). Additional proposed subspecies include <em>intermedia</em> (from interior and S areas of San Francisco Bay region of California), synonymized with <em>rufula</em>, and <em>canicauda</em> (from NW Baja California), treated as synonym of <em>henshawi</em>. Five subspecies recognized."
22712567,Corthylio calendula,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,REGULIDAE,Corthylio,calendula,,,,,"(Linnaeus, 1766)","Previously listed as <em>Regulus calendula</em> (del Hoyo and Collar 2016); but according to several genetic studies (Päckert <em>et al. </em>2003, 2009, Oliveros <em>et al.</em> 2019) deeply diverged from other members of <em>Regulus</em>, from which it differs considerably also in morphological and vocal characters. In USA, described subspecies <em>cineraceus</em> (from California) and <em>arizonensis</em> (Arizona) considered not definitely separable from E populations, and therefore synonymized with nominate. Two extant subspecies recognized."
22708163,Cinclus mexicanus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CINCLIDAE,Cinclus,mexicanus,,,,,"Swainson, 1827",
22711461,Thryophilus sinaloa,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TROGLODYTIDAE,Thryophilus,sinaloa,,,,,"Baird, 1864",<p><em>Thryophilus sinaloa </em>(del Hoyo and Collar 2016) was previously listed as <em>Thryothorus sinaloa</em>.</p>
22711287,Campylorhynchus brunneicapillus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TROGLODYTIDAE,Campylorhynchus,brunneicapillus,,,,,"(Lafresnaye, 1835)",
22711374,Cistothorus palustris,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TROGLODYTIDAE,Cistothorus,palustris,,,,,"(Wilson, 1807)",
103885731,Troglodytes hiemalis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TROGLODYTIDAE,Troglodytes,hiemalis,,,,,"Vieillot, 1819","<p><em>Troglodytes troglodytes, T. pacificus </em>and<em> T. hiemalis</em> (del Hoyo and Collar 2016) were previously lumped as <em>T. troglodytes</em> following AERC TAC (2003), AOU (1998 &amp; supplements), Cramp <em>et al</em>. (1977-1994), Sibley &amp; Monroe (1990, 1993) and Stotz <em>et al</em>. (1996).</p>"
103884879,Troglodytes pacificus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TROGLODYTIDAE,Troglodytes,pacificus,,,,,"(Baird, 1864)","<p><em>Troglodytes troglodytes, T. pacificus </em>and<em> T. hiemalis</em> (del Hoyo and Collar 2016) were previously lumped as <em>T. troglodytes</em> following AERC TAC (2003), AOU (1998 &amp; supplements), Cramp et al. (1977-1994), Sibley &amp; Monroe (1990, 1993) and Stotz <em>et al</em>. (1996).</p>"
22711335,Catherpes mexicanus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TROGLODYTIDAE,Catherpes,mexicanus,,,,,"(Swainson, 1829)",
22711332,Salpinctes obsoletus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TROGLODYTIDAE,Salpinctes,obsoletus,,,,,"(Say, 1823)",
22711244,Certhia americana,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CERTHIIDAE,Certhia,americana,,,,,"Bonaparte, 1838",
22711568,Auriparus flaviceps,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,REMIZIDAE,Auriparus,flaviceps,,,,,"(Sundevall, 1850)",
22711732,Poecile sclateri,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARIDAE,Poecile,sclateri,,,,,"(Kleinschmidt, 1897)",<em>Poecile sclateri</em> (del Hoyo and   Collar 2016) was previously listed as <em>Parus   sclateri</em>.
22712252,Hirundo rustica,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,HIRUNDINIDAE,Hirundo,rustica,,,,,"Linnaeus, 1758",
22712435,Petrochelidon fulva,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,HIRUNDINIDAE,Petrochelidon,fulva,,,,,"Vieillot, 1807",
22717434,Eremophila alpestris,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,ALAUDIDAE,Eremophila,alpestris,,,,,"(Linnaeus, 1758)",
22705996,Corvus imparatus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CORVIDAE,Corvus,imparatus,,,,,"Peters, 1929",
22680229,Spatula discors,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Spatula,discors,,,,,"(Linnaeus, 1766)",<em>Spatula discors</em>&#160;(del Hoyo and Collar 2014)&#160;was previously placed in the genus <em>Anas</em>.
22705742,Cyanocorax morio,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CORVIDAE,Cyanocorax,morio,,,,,"(Wagler, 1829)",<p><em>Cyanocorax morio </em>(del Hoyo and Collar 2016) was previously listed as <em>Psilorhinus morio</em>.</p>  <p>&#160;</p>
22680367,Aythya americana,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Aythya,americana,,,,,"(Eyton, 1838)",
22679789,Nomonyx dominicus,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Nomonyx,dominicus,,,,,"(Linnaeus, 1766)",
22705254,Vireo altiloquus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,VIREONIDAE,Vireo,altiloquus,,,,,"(Vieillot, 1808)",
155115462,Vireo olivaceus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,VIREONIDAE,Vireo,olivaceus,,,,,"(Linnaeus, 1766)","<em>Vireo olivaceus</em>&#160;(del Hoyo and Collar 2014) has been split into Red-eyed Vireo&#160;<em>V. olivaceus&#160;</em>and Chivi Vireo&#160;<em>V. chivi</em>, as previously adopted by Stotz&#160;<em>et al</em>. (1996). Battey and Klicka (2017) strengthen this case on the basis of complete genetic separation and entirely antithetical patterns of movement but make no attempt to consider morphological characters. Boesman (2016) provides further support via finding that there is an extreme likelihood that there are consistent differences between the songs, (allowing a score of 4), plus&#160;<em>chivi&#160;</em>has a dark brown versus ruby-red iris (3) and the different migratory habits (maximum permitted score 1). Consequently, Chivi Vireo&#160;<em>V. chivi</em>&#160;is accorded species status."
22735122,Vireo gilvus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,VIREONIDAE,Vireo,gilvus,,,,,"Vieillot, 1808)",
22705240,Vireo philadelphicus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,VIREONIDAE,Vireo,philadelphicus,,,,,"(Cassin, 1851)",
